"0","data_surv_new_new <- data_surv_new%>%"
"0","  rename(Sex = SexCat0,"
"0","         Age = AgeNum1,"
"0","         Mutation = MutationCat0)%>%"
"0","  mutate(Sex = ifelse(as.character(Sex) == ""Мужской"", ""Male"", ""Female""),"
"0","         Mutation = ifelse(as.character(Mutation) == ""Да"", ""Yes"", ""No""))"
"0",""
"0","linelistsurv_cox <-  survival::coxph("
"0","              Surv(Time_to_decreaseCox, Event_decreaseCox) ~ Sex + Age + Mutation +priorLAG + priorBPA + priorTPE, "
"0","              data = as.data.frame(data_surv_new_new)"
"0","              )"
"0",""
"0","ggforest(linelistsurv_cox, data = as.data.frame(data_surv_new_new),"
"0","         main = ""Prior Treatment and Deterioration-free Survival (With Covariates)"")"
