"0","#Биохимические показатели"
"0","gg1 <- ggplot(data_set, aes(x= BloodBHTotalCholesterolCat1 , y= clin_det_rate, color = BloodBHTotalCholesterolCat1)) + "
"0","  geom_boxplot()+"
"0","  geom_jitter(position=position_jitter(0.2)) +"
"0","  labs(x = 'Rate of Total Cholesterol', y = 'Rate of deterioration') +"
"0","  theme_bw() +"
"0","  theme(legend.position = 'none',"
"0","        axis.title.x =  element_text(size = 14),"
"0","        axis.title.y = element_text(size = 14),"
"0","        axis.text.x = element_text(size = 11),"
"0","        axis.text.y = element_text(size = 11)) +"
"0","  scale_y_continuous(limits = c(0,3))"
"0",""
"0","gg2 <- ggplot(data_set, aes(x= BloodBHTriglyceridesCat1 , y= clin_det_rate, color = BloodBHTriglyceridesCat1)) + "
"0","  geom_boxplot()+"
"0","  geom_jitter(position=position_jitter(0.2)) +"
"0","  labs(x = 'Rate of Triglycerides', y = 'Rate of deterioration') +"
"0","  theme_bw() +"
"0","  theme(legend.position = 'none',"
"0","        axis.title.x =  element_text(size = 14),"
"0","        axis.title.y = element_text(size = 14),"
"0","        axis.text.x = element_text(size = 11),"
"0","        axis.text.y = element_text(size = 11)) +"
"0","  scale_y_continuous(limits = c(0,3))"
"0",""
"0","gg3 <- ggplot(data_set, aes(x= BloodBHLDLtoHDLCat1 , y= clin_det_rate, color = BloodBHLDLtoHDLCat1)) + "
"0","  geom_boxplot()+"
"0","  geom_jitter(position=position_jitter(0.2)) +"
"0","  labs(x = 'Rate of LDL Cholesterol', y = 'Rate of deterioration') +"
"0","  theme_bw() +"
"0","  theme(legend.position = 'none',"
"0","        axis.title.x =  element_text(size = 14),"
"0","        axis.title.y = element_text(size = 14),"
"0","        axis.text.x = element_text(size = 11),"
"0","        axis.text.y = element_text(size = 11)) +"
"0","  scale_y_continuous(limits = c(0,3))"
"0",""
"0","gg4 <- ggplot(data_set, aes(x= BloodBHUricAcidCat1 , y= clin_det_rate, color = BloodBHUricAcidCat1)) + "
"0","  geom_boxplot()+"
"0","  geom_jitter(position=position_jitter(0.2)) +"
"0","  labs(x = 'Rate of uric acid ', y = 'Rate of deterioration') +"
"0","  theme_bw() +"
"0","  theme(legend.position = 'none',"
"0","        axis.title.x =  element_text(size = 14),"
"0","        axis.title.y = element_text(size = 14),"
"0","        axis.text.x = element_text(size = 11),"
"0","        axis.text.y = element_text(size = 11)) +"
"0","  scale_y_continuous(limits = c(0,3))"
"0",""
"0","gg5 <- ggplot(data_set, aes(x= BloodBHGlucoseCat1 , y= clin_det_rate, color = BloodBHGlucoseCat1)) + "
"0","  geom_boxplot()+"
"0","  geom_jitter(position=position_jitter(0.2)) +"
"0","  labs(x = 'Rate of glucose', y = 'Rate of deterioration') +"
"0","  theme_bw() +"
"0","  theme(legend.position = 'none',"
"0","        axis.title.x =  element_text(size = 14),"
"0","        axis.title.y = element_text(size = 14),"
"0","        axis.text.x = element_text(size = 11),"
"0","        axis.text.y = element_text(size = 11)) +"
"0","  scale_y_continuous(limits = c(0,3))"
"0",""
"0","ggarrange(gg1,gg2,gg3,gg4,gg5)"
"2","Warning:"
"2"," [38;5;232mRemoved 1 row containing non-finite outside the scale range (`stat_boxplot()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 15 rows containing missing values or values outside the scale range (`geom_point()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 1 row containing non-finite outside the scale range (`stat_boxplot()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 29 rows containing missing values or values outside the scale range (`geom_point()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 1 row containing non-finite outside the scale range (`stat_boxplot()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 17 rows containing missing values or values outside the scale range (`geom_point()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 1 row containing non-finite outside the scale range (`stat_boxplot()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 17 rows containing missing values or values outside the scale range (`geom_point()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 1 row containing non-finite outside the scale range (`stat_boxplot()`).[39m
"
"2","Warning:"
"2"," [38;5;232mRemoved 16 rows containing missing values or values outside the scale range (`geom_point()`).[39m
"
